,0
5323,8.810450954228436
5324,-5.673313213592733
5325,-2.5115652236029407
5326,-7.097023500657473
5327,3.74497367098689
5328,0.3702995294811886
5329,1.3104917772521942
5330,2.7910412238121665
5331,10.271071180428164
5332,-12.09728429455075
5333,0.2208586667239506
5334,5.517737846809776
5335,8.611778000622596
5336,11.73213374998775
5337,10.946718151607296
5338,-25.66569522602158
5339,14.013208821487401
5340,0.4296137445172221
5341,9.538244170233236
5342,22.74374139133967
5343,0.8238192834131168
5344,14.944755230603864
5345,-4.037072133754795
5346,15.5235608590936
5347,-10.091901628381745
5348,9.096568255637544
5349,8.032347889073328
5350,-6.86464369939201
5351,9.730217011239642
5352,-1.8053199519088818
5353,-2.2349173428577327
5354,-8.382693917008138
5355,5.307507596209291
5356,-18.275297347403928
5357,-8.791415474285586
5358,-1.5735135237729239
5359,12.879076576353269
5360,4.229789447568985
5361,3.601685826069594
5362,11.844437429257873
5363,10.212183774043844
5364,1.7709853388306052
5365,12.21038573904205
5366,19.209673900265106
5367,6.366818854668617
5368,0.9417031853171767
5369,13.95882004937803
5370,10.086870647063577
5371,19.48032533289006
5372,4.8091501166877695
5373,5.890375326581411
5374,-18.583183699688508
5375,5.561300705675848
5376,-10.450252980627669
5377,8.17464040430886
5378,-2.7344124752730363
5379,10.490868552316343
5380,6.599452118706272
5381,5.215609043471315
5382,16.833416918925778
5383,11.896384702273327
5384,-9.409742283299362
5385,8.343122265743933
5386,-11.554402458161718
5387,9.690623137431587
5388,-4.327766251738588
5389,1.7359542157729506
5390,-13.012862035694315
5391,2.1775153499592363
5392,-0.8427340427692385
5393,17.69450244768712
5394,1.8813018016088476
5395,7.4016460844093395
5396,-13.111426292833949
5397,3.1267410487856413
5398,5.8478174368061335
5399,-6.694125347586703
5400,-15.105585366557353
5401,-0.32865499712308255
5402,16.648797756709676
5403,15.695484483395735
5404,19.80802756956594
5405,-9.045753022432823
5406,-9.619471851150248
5407,0.28058506839211705
5408,4.48870193962199
5409,-7.98455310080076
5410,-14.29849539071762
5411,-8.33495973096756
5412,5.571580944884488
5413,2.899161030012113
5414,-9.310296343355498
5415,-3.841687355760085
5416,-6.802271899514923
5417,-5.089862203025639
5418,18.781724793377887
5419,10.204705157929045
5420,-9.003717608346584
5421,-3.777798488967215
5422,-0.5674760441190692
5423,9.157685975756339
5424,6.958055325843558
5425,-0.941639784237932
5426,-3.962447411217256
5427,4.012767570324613
5428,-2.5503791187928653
5429,-1.2545464119502596
5430,14.682645696488988
5431,-1.8325842714954201
5432,-1.0086400743693664
5433,-4.7803681598094245
5434,1.555244277789329
5435,10.15876938804094
5436,-13.428462295875693
5437,8.6482039431128
5438,-6.334219435720398
5439,3.1637343300964766
5440,17.891805225161217
5441,0.59237269945228
5442,-6.11774361589789
5443,13.561456054287795
5444,2.572251040941006
5445,18.833123781829798
5446,-16.445957955175516
5447,-9.427979036930367
5448,13.387928679574458
5449,-16.956867883658028
5450,13.328229087159418
5451,-15.042472407548981
5452,-5.649865413007414
5453,-3.3815715711402063
5454,-4.154045809831606
5455,-7.0904141747201805
5456,-10.2740805849811
5457,0.1798949862155499
5458,-21.221091681389353
5459,14.088720688268412
5460,-2.0808207308215914
5461,5.427678280629509
5462,6.98181537189086
5463,5.408667589085632
5464,5.621257986780798
5465,3.5006968461015315
5466,-7.596065682118642
5467,-4.8304917397346125
5468,5.983474949482639
5469,-12.028673535919637
5470,14.060392624417037
5471,-3.838539557442946
5472,5.429185097189679
5473,-7.956603350814532
5474,4.1233999130399415
5475,3.6388072964083427
5476,-4.329626138759501
5477,14.265628588385683
5478,6.731339043911562
5479,11.879206624877131
5480,14.462407279980194
5481,1.5252084663552934
5482,18.350100134901133
5483,-13.760505033575157
5484,-0.6057668324047727
5485,-11.129794003113867
5486,5.354240263687974
5487,-14.51722364321435
5488,-1.4291582891448016
5489,1.306740608425162
5490,-4.990823575979357
5491,-0.31092843353753596
5492,-7.917954593183206
5493,24.252240650131167
5494,19.227411736840278
5495,-0.45697825538256853
5496,-17.44148304955011
5497,0.41598728919207184
5498,-1.9085415069748373
5499,7.210591014694497
5500,-3.338889698533065
5501,-0.23517454806061222
5502,9.906791573338618
5503,7.340573511677086
5504,10.26775518347078
5505,1.1030373277925143
5506,0.8247809472403461
5507,11.887504988660803
5508,9.972018831891011
5509,4.64398760780133
5510,-15.9177452255176
5511,8.08521752426535
5512,10.14616153190992
5513,-2.512954621639523
5514,9.819618477531936
5515,10.047492765917289
5516,8.288376132849042
5517,-6.571246209204329
5518,7.338912452252293
5519,4.427254814348865
5520,2.0940949340910295
5521,0.6632763558980117
5522,-11.93087968938109
5523,2.2993327294160992
5524,0.6166966107969107
5525,-1.8223055914458528
5526,-11.453844938873841
5527,-12.245464847852642
5528,5.941926043867157
5529,11.485269274520304
5530,-5.825771507606343
5531,1.252032760498916
5532,0.08491581632730094
5533,5.951651897873289
5534,1.32553942847241
5535,-2.016183612120696
5536,8.953324219687847
5537,2.160176804640301
5538,-0.5997244100996646
5539,-11.358147254291218
5540,18.452194710359112
5541,3.2823513756826355
5542,23.9086886412598
5543,5.662454872928381
5544,13.771194733968429
5545,5.623938627951128
5546,1.343692112364607
5547,7.471303026067155
5548,-1.409772496811267
5549,1.8268022871927934
5550,-6.034263392214846
5551,28.604500506994988
5552,-8.089117575868721
5553,3.0239884258787173
5554,0.3677558274191246
5555,8.565405109480913
5556,10.98383219897695
5557,-0.5912066711412294
5558,-11.745610204092511
5559,5.12580330717259
5560,1.4108889311842712
5561,12.180356572524657
5562,-0.7385285204248488
5563,-1.9763518087738214
5564,1.277448740470703
5565,9.637335785564545
5566,-13.25443828923749
5567,11.115885965550216
5568,-9.00237404252601
5569,3.2555834901940193
5570,-13.404474140424128
5571,6.979259533540415
5572,13.613453994642969
5573,-10.573889795761582
5574,-18.890218989147215
5575,-0.8485135212524695
5576,-8.26804992243872
5577,-8.321988320847607
5578,-15.73075546144117
5579,2.596870234318927
5580,7.929514450352404
5581,-2.0892280621012165
5582,-13.456244917608066
5583,-5.253894758562863
5584,-1.262123679643246
5585,-10.841611457607428
5586,-13.879846114787558
5587,6.158871760304924
5588,6.232160569324332
5589,-15.0089931812536
5590,-1.3309971865132226
5591,0.6125219972234552
5592,16.747679900575342
5593,-8.003766536646392
5594,10.311325765742293
5595,13.496760446677799
5596,16.820581122833435
5597,-10.941532542215727
5598,16.43811930461971
5599,3.1903766837744194
5600,14.066349815475922
5601,14.768408253712385
5602,-1.576124258240093
5603,-16.50035507640893
5604,-5.906003856375163
5605,5.319355786817995
5606,4.852507027723058
5607,5.371381305526032
5608,23.827272787862206
5609,-0.8801630141500183
5610,-4.326709936038123
5611,-11.162705141075492
5612,10.690083018229437
5613,6.203853588169207
5614,-4.046876893358142
5615,15.052320355352963
5616,-12.492600768155112
5617,3.1353499855544564
5618,7.821235123614637
5619,3.4031580348985497
5620,31.955211456549513
5621,5.778351895357785
5622,0.7659200822727439
5623,6.444013225473742
5624,-10.612476955428448
5625,-15.082137189769611
5626,11.41410875306028
5627,1.774480800210865
5628,6.593418172158317
5629,9.30743997986846
5630,-7.251791927358719
5631,-0.6771701175549723
5632,-5.745198627863417
5633,13.590417043814107
5634,8.770995586722869
5635,-17.74462724077905
5636,-0.8027024165171346
5637,-15.27666599804747
5638,-12.210758272843417
5639,4.343482152658231
5640,-13.732409793711774
5641,-7.844957050372981
5642,-7.76907190772237
5643,-11.999174816677534
5644,-7.962575875625706
5645,-0.8072112240437983
5646,-3.017941853590048
5647,15.479945909088785
5648,-1.33531493731756
5649,4.325836927091569
5650,10.86845738389241
5651,-7.539589465610115
5652,-0.4873819372352908
5653,-6.3863671844135315
5654,4.876017001807657
5655,7.3759124041212525
5656,12.819182017361861
5657,-14.62175805645851
5658,2.285121540179076
5659,3.2194360849177763
5660,-6.750458697059191
5661,19.24850336725008
5662,-3.72003085622893
5663,11.528980371561879
5664,-11.089361446118156
5665,-1.0465739250942412
5666,4.1513131920170085
5667,-2.57316454035121
5668,4.043670105544339
5669,13.194158962491443
5670,-8.507167559464646
5671,4.673120190280708
5672,1.2602764341109447
5673,3.2934972044387654
5674,-1.6738662804331232
5675,2.08281222604933
5676,4.737092096149782
5677,0.24107675829991804
5678,1.4543841343709256
5679,-17.295029192937427
5680,3.1137837339602292
5681,19.977215769954718
5682,5.095581052121224
5683,-1.0673126728232223
5684,-14.572405681670457
5685,3.6458290654742846
5686,-24.395635462949656
5687,12.658995603472299
5688,-5.044795829136284
5689,6.571428307155438
5690,5.681502439339466
5691,9.767481663299122
5692,6.898800238839598
5693,3.933125908903784
5694,13.60987089216889
5695,18.317898036180864
5696,0.7943551114870901
5697,0.2576971357970923
5698,11.753413898682497
5699,-1.8412064643506674
5700,-13.688057804607876
5701,-17.760971685698006
5702,-1.3547845472616853
5703,1.9481550624661028
5704,8.280577787642777
5705,8.731300751157972
5706,-7.397419394132831
5707,2.4129137637191826
5708,5.7496397249365785
5709,-6.782274893266232
5710,1.033344127171432
5711,3.595668599798832
5712,-15.04729858626991
5713,-16.096520791215568
5714,7.503830461105201
5715,-15.069404036650358
5716,3.233410328696411
5717,4.548022993029787
5718,-7.314908141536176
5719,-14.29053921784374
5720,7.050073277340293
5721,-0.37408889174328475
5722,-9.586500883633196
5723,0.6278634834723795
5724,-13.79227837193907
5725,0.5165586507517778
5726,-3.3001296058424456
5727,3.025232698399575
5728,-7.9486668777130145
5729,-8.934250893185284
5730,6.261272190450004
5731,7.654061764380956
5732,-6.58248567725932
5733,-17.72324364384631
5734,-3.9245599185606395
5735,3.4824408030238687
5736,0.6518346121008992
5737,-8.329636943980164
5738,-11.377705170100338
5739,-0.36635564646835395
5740,-5.835425568916201
5741,2.1182401364224113
5742,0.8050327926604746
5743,-18.992346987348558
5744,0.5516100437606861
5745,4.697631822910453
5746,3.1294180954209647
5747,5.117996168626855
5748,16.19501107241593
5749,25.465521372197934
5750,-13.765796428142611
5751,11.399600167162134
5752,11.36777609874871
5753,4.289908275101482
5754,22.83582204796498
5755,5.668258743938548
5756,1.4398197653146427
5757,23.074385280101087
5758,5.2781284374011115
5759,36.77082086086514
5760,-16.923741724819727
5761,-4.970622249220646
5762,-8.584157354749555
5763,1.0440608361559947
5764,6.819603184282073
5765,15.098010619222956
5766,-10.629316747044538
5767,-1.3816047318866769
5768,9.787667285760797
5769,-5.905950743602788
5770,-16.421743011296545
5771,0.5349818607713396
5772,-12.866564557769587
5773,-11.228345442059185
5774,-2.511978519572507
5775,1.5536631174421265
5776,-0.1525108773033197
5777,12.813234291687191
5778,3.631554513091002
5779,5.369788929479189
5780,-4.495130301318221
5781,-12.76557177870998
5782,-0.8748908269190603
5783,2.630821146312806
5784,-1.4643515895633326
5785,-8.736685294636121
5786,-8.138538877595147
5787,-12.559205341249278
5788,13.52700254908717
5789,12.613167670800419
5790,-1.6196017163094276
5791,-6.287747379665253
5792,7.606471325154643
5793,7.283469358854193
5794,17.325271895084846
5795,-14.795353812800425
5796,-12.241337324589207
5797,3.1821422710854
5798,-10.956994754325848
5799,-4.901748457274836
5800,6.677611248893214
5801,-12.241750113024
5802,-5.838204542931181
5803,-19.687551471979027
5804,4.270051076111274
5805,-5.337178586201242
5806,4.2855998772734045
5807,-17.53908564634243
5808,-9.370030412176817
5809,4.891571948157215
5810,18.607347413056807
5811,6.235562258313205
5812,-1.7491343527777286
5813,21.684015152711453
5814,-7.962302561761856
5815,-17.24461508191979
5816,4.140276637141901
5817,3.132440931176893
5818,-6.775325703919642
5819,-14.704750894624105
5820,12.86530680670735
5821,-0.7162470302359041
5822,5.945398085112264
5823,-12.080779983453205
5824,21.45632680696017
5825,5.257906955430688
5826,5.568688159006716
5827,0.6939366169612414
5828,15.869959136735611
5829,-4.322404587297813
5830,5.437081038205112
5831,3.1213159367665995
5832,5.940128801768127
5833,4.7063215645901
5834,2.7068490746544365
5835,-0.5309842801363585
5836,-6.821357213376299
5837,-7.755609525086042
5838,-9.91541530561349
5839,-9.602349405376007
5840,10.758370331055122
5841,-7.141067587350484
5842,-14.702961647327063
5843,10.607439232016278
5844,7.96169523431279
5845,-3.6024434646438017
5846,5.235489741392032
5847,-4.336097694060932
5848,8.923382159111608
5849,3.120900321024903
5850,-4.790936376646104
5851,-7.224084210358182
5852,-8.622264049806684
5853,-10.002515779630714
5854,17.001292453660298
5855,-10.798636812342398
5856,-3.9144438042260017
5857,1.1339033807437924
5858,-12.202962631078867
5859,22.435408172020093
5860,-14.678237147851235
5861,-21.519325486440096
5862,-5.48873169928343
5863,20.244673754368144
5864,2.568493376931343
5865,-17.67878537324272
5866,-9.31917276132564
5867,-1.7398016791523827
5868,10.391860464932243
5869,-7.041576115602707
5870,3.167793172648682
5871,-19.657221672459016
5872,-14.446689139150552
5873,6.9633182975582955
5874,-16.62591357071896
5875,-6.24852370396728
5876,-3.4238535257149927
5877,-8.120139682129734
5878,10.699481775418562
5879,-15.100910570045006
5880,-3.4833195811539515
5881,0.40736366784079814
5882,8.558986634119758
5883,-4.075233551678556
5884,-6.115920803023936
5885,1.5759469018607222
5886,7.4016827687737905
5887,-9.615536373011354
5888,12.636855318728923
5889,-7.270919460911726
5890,6.952478044323407
5891,0.685241112836941
5892,-4.855195814994754
5893,6.165393556867748
5894,18.797407624419527
5895,3.6804040409052208
5896,2.1383829477746197
5897,-1.23606598570217
5898,6.093014040449751
5899,4.243568707252932
5900,-3.4007511193231217
5901,-5.890095076938769
5902,0.6226853178614562
5903,9.68767797091224
5904,-9.34057522550852
5905,7.089143816374625
5906,-4.274627752536762
5907,2.6778740241000936
5908,-8.192969167439456
5909,11.304341349207329
5910,12.343015911995508
5911,8.697825434486735
5912,-7.950367342161073
5913,-3.3898702373904435
5914,12.138569250165592
5915,-12.662377523523762
5916,12.972403689305304
5917,-2.3424618245607105
5918,3.216220749352574
5919,-5.230180039637561
5920,20.8251578648214
5921,7.488998037242679
5922,-4.871960036842465
5923,-5.072955365533739
5924,10.463444709601964
5925,3.1675737196173355
5926,9.094035635110572
5927,5.913824937122937
5928,2.343370898704083
5929,15.700039133661559
5930,-11.443520485827362
5931,17.513436956142403
5932,1.6393314643082673
5933,3.9296385376518193
5934,17.121718902971743
5935,11.730575497034877
5936,26.052098706862893
5937,7.241452319548923
5938,0.6059961580549786
5939,0.7738648616270127
5940,2.4184533366885423
5941,-2.9622217206213666
5942,8.026184527987727
5943,-2.6132115569146643
5944,6.948618358908049
5945,1.0413712028445041
5946,29.91600712410252
5947,0.78826507330459
5948,1.8485931675076563
5949,3.603783418015597
5950,-14.297131149674188
5951,19.095880218895925
5952,2.3811914049861596
5953,-8.870302428631739
5954,12.097773849698484
5955,-10.331129681991218
5956,6.648425258854917
5957,8.041376591297052
5958,9.996732626052648
5959,4.150876203804939
5960,2.961849453120333
5961,-1.289543387730589
5962,-17.791853352136062
5963,0.6541662359906278
5964,12.959882396024081
5965,-8.800156098919043
5966,13.373315629182642
5967,-6.421585568201975
5968,-7.913930729246518
5969,11.126850524508866
5970,1.4615025546392693
5971,-25.191740133172203
5972,-4.630321735862732
5973,-6.267258738417003
5974,-0.007778142346114292
5975,11.825849470541574
5976,7.138362721990086
5977,-3.3028519419871003
5978,10.167802062748903
5979,13.553606667093328
5980,1.492330074104816
5981,8.433971371626987
5982,-3.400771043223629
5983,-15.17374393056533
5984,-5.663576800838769
5985,5.597237641078716
5986,-5.476249039723314
5987,6.790300905277233
5988,-15.162556414525934
5989,4.6838181781399975
5990,-4.358436820424406
5991,-7.488335941442127
5992,-3.3157853438200586
5993,-4.786147125173303
5994,1.6254874897882094
5995,1.2476674145541868
5996,-3.3581759351844838
5997,0.5689314179811734
5998,-19.214549872032073
5999,-3.4943524370930295
6000,-9.93649122080517
6001,7.529465426686915
6002,6.445144735077102
6003,13.723531676336252
6004,-0.04255924595094873
6005,10.505312563801663
6006,3.2627393657572155
6007,10.86331738007196
6008,-16.2988572138741
6009,-8.689325643346992
6010,-2.9818677186871643
6011,-4.278895705348841
6012,-9.307360464514977
6013,-3.701155369948461
6014,-4.299264378124359
6015,-6.820612947486899
6016,9.191120396253638
6017,-9.872562474341965
6018,-0.9689795661272889
6019,0.17757757294155918
6020,0.30911175379385125
6021,3.682854400482457
6022,3.0513320352956725
6023,7.216549430450582
6024,-9.249560042330701
6025,-10.170140469857909
6026,-12.098802214151924
6027,-22.753746990165695
6028,34.47241845729688
6029,-1.6107243103008324
6030,-15.18132260776271
6031,-1.7888758944220249
6032,-2.1691087337500012
6033,3.9752473499202776
6034,-7.132104863646855
6035,-1.1288980193274734
6036,3.6696297114632053
6037,-5.236453586368201
6038,-8.531261740402453
6039,26.95844463239896
6040,-23.595766146880784
6041,3.5266327084602964
6042,1.0782379956536772
6043,-9.467874596897866
6044,3.6150490997047333
6045,1.1891400617072365
6046,-10.866274159744531
6047,-14.197519077006884
6048,9.239336846777922
6049,14.993820022843673
6050,-2.365733948651241
6051,14.353729943573525
6052,0.037730351697420006
6053,26.794777319431084
6054,3.9248730712266897
6055,-22.73616159999925
6056,-8.1045246351112
6057,-8.625642941971599
6058,-20.403372549162285
6059,6.325221003330089
6060,-7.785432512403741
6061,-8.76333074096121
6062,-8.093469914121558
6063,16.3660903932401
6064,6.526925817708942
6065,3.9782225089551755
6066,10.292063097881798
6067,9.548921615352553
6068,5.492035563859547
6069,25.034491092157992
6070,17.992294058677338
6071,17.579507928995525
6072,-9.440615958599825
6073,9.40775629652456
6074,0.5676139500261136
6075,-11.480175681676581
6076,6.393626393254881
6077,-4.840649368285108
6078,-18.713105997839637
6079,-6.274911872933459
6080,1.4922321847197924
6081,-0.544776974519092
6082,-6.174231554564358
6083,-0.7875869222420775
6084,16.94202585814531
6085,-17.47272833033484
6086,0.5494184319202065
6087,27.409901279905572
6088,3.626335200120648
6089,-16.893093570159085
6090,12.651935392651344
6091,0.3184837258047669
6092,5.395922504957996
6093,-8.332288216193467
6094,1.3545864925302769
6095,-8.566625085585317
6096,3.6571917076703935
6097,9.16987164351141
6098,4.073666100291983
6099,7.6098732635976205
6100,3.986082175963344
6101,15.83685269608657
6102,-11.873519230195258
6103,-9.478657605356105
6104,14.0750931851391
6105,10.137777890709385
6106,-3.822455684502798
6107,30.055357900466745
6108,9.965427862566825
6109,13.013556516200396
6110,-17.736191595800022
6111,4.2895796242901385
6112,1.5833809834123986
6113,4.670455721285366
6114,-2.258852469934335
6115,6.171377733048307
6116,-4.352407411041444
6117,-3.430531014267494
6118,14.641263476528671
6119,5.327164695211407
6120,-10.783610587974383
6121,12.695234382074197
6122,9.033584385662921
6123,0.2213276379524869
6124,-6.925143260833795
6125,16.175870982369986
6126,6.86098876660995
6127,-10.311839313552545
6128,-0.21170527169060627
6129,-2.5584335594473733
6130,-3.707441526788843
6131,-11.221425075283253
6132,-1.9911851622414876
6133,-1.386496403224975
6134,-3.362040370685351
6135,-4.356518676962083
6136,2.469109017898831
6137,6.690447312039622
6138,7.1804283982492105
6139,-9.116040614698075
6140,-2.3123515356293347
6141,1.8093617172748069
6142,-22.504091196558722
6143,-3.537380143468453
6144,-2.25441458478063
6145,18.60823647888972
6146,33.436934370058076
6147,6.771494835958015
6148,-0.7699943624255798
6149,8.000208399252493
6150,-1.168982499401121
6151,12.838820048149215
6152,0.49361597416029757
6153,0.76266921453618
6154,6.294457315505605
6155,-4.763794887449213
6156,-10.18572367536877
6157,15.980310886726949
6158,-15.816175163957773
6159,12.413965488123797
6160,-6.234852639469972
6161,4.998930024894015
6162,-4.922659617384546
6163,-19.947666468511372
6164,-10.079042943415018
6165,5.7620214917079124
6166,-2.8091235314250897
6167,-12.244873150490928
6168,4.465754838876129
6169,8.742924632787016
6170,22.813035826244842
6171,6.047377052804416
6172,7.623988234342826
6173,-0.4616073860763321
6174,5.12568598698911
6175,-14.498255519411817
6176,-3.0928307144827567
6177,4.213178495773236
6178,1.5898386762296062
6179,10.641126568874132
6180,7.51955387275999
6181,5.315245843096456
6182,4.68973701151709
6183,9.024415634306196
6184,-28.657081836021412
6185,-1.7459189206467336
6186,-19.47255323082609
6187,6.306374310944097
6188,1.4581583906263946
6189,0.9760230224619014
6190,6.70524680531726
6191,-12.077417622740162
6192,3.4724051366970197
6193,0.2920333963237347
6194,-7.216288035417387
6195,-7.32360567020817
6196,1.9942439366236429
6197,-4.925286668305832
6198,-14.12162199003512
6199,-8.927413585498401
6200,9.025730308998352
6201,17.371688704968705
6202,0.24350921210771992
6203,12.236299173640756
6204,8.42189816321744
6205,3.6656947865436647
6206,-13.52262997185079
6207,3.727227327422352
6208,2.5170303883928384
6209,-14.143576998482978
6210,-17.081011534263876
6211,1.7629628349420656
6212,6.54588633482172
6213,3.1749947378900174
6214,10.814322428701963
6215,13.509892019838889
6216,17.741045243303603
6217,5.125798351896763
6218,3.3844068395289137
6219,-4.837601144639645
6220,15.584525402128683
6221,-0.19323867308862375
6222,7.760637454277372
6223,-7.799416098219021
6224,1.5218118037068145
6225,5.760461116936321
6226,0.6727568020856372
6227,8.85221693956242
6228,-17.392987939537036
6229,-2.659609193299793
6230,7.346233487562244
6231,-9.633483928583589
6232,7.823583867734163
6233,-17.96567003410976
6234,10.131604424290673
6235,-9.788826042208594
6236,-15.6439640663244
6237,-3.6278971289418527
6238,16.182015416778604
6239,-6.178521943895472
6240,-3.346681943079359
6241,-5.185760484388582
6242,-4.1271686082235535
6243,-1.0800889214675262
6244,-4.846201034666011
6245,5.536883626613145
6246,-17.82380111094691
6247,-8.552802240379384
6248,-8.540717306163648
6249,-0.7008165924617997
6250,19.004641164162454
6251,-15.463168079263582
6252,1.4684784796986148
6253,3.198277203403856
6254,-14.704592629365695
6255,-8.165047847384871
6256,1.4651112169984715
6257,-1.6253478866272668
6258,1.2246128529425542
6259,7.410605680447027
6260,-8.919308706998457
6261,5.86693558891078
6262,5.64221827656987
6263,8.205339253025075
6264,-7.4663196874400075
6265,-3.830915281984888
6266,-3.941379619823593
6267,-16.05625465988499
6268,-10.836827465512407
6269,5.920422007528982
6270,-3.2584272036972957
6271,0.6876196993087035
6272,11.435772611223456
6273,-4.227977660821358
6274,5.508925021245206
6275,23.437820389102896
6276,0.5619792834224866
6277,-5.693678032752059
6278,-1.2447377928647487
6279,-24.068912517985794
6280,10.16583767247912
6281,12.909917737321043
6282,23.523013641752584
6283,7.15144657698268
6284,11.530871377465918
6285,2.641441683466686
6286,1.9687251091296794
6287,25.65152594551231
6288,-20.579712403459716
6289,-3.5174403651528525
6290,-4.370566344066766
6291,-4.98280958619573
6292,4.5004858773802034
6293,2.2711503951365257
6294,2.9799219103987475
6295,9.849414630342011
6296,-4.471353722005524
6297,10.420301100026293
6298,4.645116448566261
6299,7.430305936232021
6300,-5.870590825981829
6301,-0.35302007455511
6302,13.864789483831993
6303,8.11214719650049
6304,-3.052864759273003
6305,-10.982981401971875
6306,3.0383115138666006
6307,2.007791759013184
6308,-10.463743718368203
6309,-9.50725717852936
6310,-2.1413411239592106
6311,1.009220733947917
6312,-0.32523476300695053
6313,-7.2918631333868245
6314,13.663810289149781
6315,-5.756314502878337
6316,-0.3098953767803012
6317,1.9307060501224433
6318,-2.999823243692587
6319,-19.809912433298223
6320,-12.038622424329562
6321,1.9270588633534427
6322,-7.103719644820215
6323,15.371578927495364
6324,2.3514789115187984
6325,9.682447122655216
6326,-2.7448218501929653
6327,0.7391516497401502
6328,-10.777551348257564
6329,1.272473211752028
6330,1.5620107474271023
6331,22.636299076695078
6332,8.707914590679703
6333,10.523417793412756
6334,7.7813143646180585
6335,-2.6516027730148783
6336,2.9834933505571017
6337,7.258989542959817
6338,13.431957933313406
6339,-1.2969219804603416
6340,3.0509773603470065
6341,6.292272131371895
6342,5.253037197382344
6343,-12.27911358444773
6344,15.12255986903465
6345,-4.815790645603034
6346,9.72150382373723
6347,12.341758135883795
6348,0.6109969802839097
6349,-8.513809298072998
6350,4.5593913888008135
6351,-1.2820787593841958
6352,8.804106155028066
6353,-7.239293158398482
6354,11.465916810781495
6355,-10.096330055964845
6356,9.170360128512224
6357,4.247192669070179
6358,-0.962527305359423
6359,-7.620955436071048
6360,4.151278058274309
6361,-4.4049946658505235
6362,-6.776714737668106
6363,-2.351546409338405
6364,7.1918422392169
6365,9.483813424551503
6366,23.580595899784658
6367,2.865132550148411
6368,2.064050134086391
6369,-21.627293096046913
6370,7.800493976531047
6371,-0.11929943706884605
6372,5.563819447715186
6373,-14.749214036836385
6374,-8.85402003825584
6375,8.120731204677373
6376,-2.507208646021469
6377,-1.1887988212120972
6378,12.135850831029483
6379,8.801646464740152
6380,6.781514813968186
6381,15.222950765302054
6382,2.947842925291435
6383,-1.0958674035985316
6384,9.679733546610581
6385,-3.960732905145945
6386,-6.407275336162931
6387,16.365598228632848
6388,-2.703752232616058
6389,-9.53990355237602
6390,-7.167959103039836
6391,-20.468207947991196
6392,-20.619531373071744
6393,-16.424700636562356
6394,-18.003351537596615
6395,-12.858656295628862
6396,6.1578415578881724
6397,13.957687067373055
6398,17.264359719726222
6399,10.318716794323583
6400,-2.6318261780558774
6401,-19.935094373688834
6402,-12.10460664767014
6403,-1.855906398841996
6404,3.9642693811230703
6405,1.3943570314715221
6406,11.478222415477704
6407,-11.849311426380387
6408,2.7372708190907025
6409,-8.941561134014345
6410,-1.5433080202138747
6411,6.910521295595874
6412,-14.757124876025513
6413,-8.581803869475413
6414,-20.725636629844708
6415,7.890646804976105
6416,14.658868399017472
6417,-2.398804842674523
6418,2.039634842940138
6419,-11.428631848286651
6420,0.7751072994847633
6421,23.590558390379837
6422,9.963829005372876
6423,0.9530775901121389
6424,-7.674007212052379
6425,-1.257922285192406
6426,21.430088874617066
6427,11.813549699754596
6428,11.255186675576805
6429,-11.940030561638856
6430,-4.6027032512236365
6431,-5.651508335824668
6432,7.9373170180120205
6433,8.463734573409512
6434,-7.438689970559583
6435,-4.104513140190196
6436,6.851691307650873
6437,-0.5037316449336418
6438,3.3560761015061873
6439,5.179238064748791
6440,14.14814767460362
6441,10.019464190334325
6442,13.932173019501418
6443,11.474960160368042
6444,-10.941264001347214
6445,17.885370188681687
6446,-4.379147902741671
6447,0.06606204707376984
6448,-7.962049718052322
6449,20.01391815906853
6450,-9.773096520248682
6451,-27.72734072323557
6452,-8.12732009122729
6453,0.2268526602920693
6454,-4.01688107378296
6455,-4.244770408348072
6456,-5.747791217848661
6457,0.2808957280097316
6458,9.950423847612011
6459,5.17173498490995
6460,1.0694857056019187
6461,5.717395028669523
6462,8.625264491317834
6463,-15.366001524767395
6464,7.326120680704326
6465,6.887965778260824
6466,5.796912708361159
6467,23.890405117298698
6468,-4.946491993546314
6469,-3.025114759972129
6470,5.80320082510789
6471,14.178960812967071
6472,14.756741009108755
6473,3.898407729161735
6474,1.6413902220717644
6475,-5.490206974935052
6476,-9.708466410267903
6477,-9.79935841103663
6478,0.40783401930526764
6479,-4.5160819840190145
6480,-11.571692511140567
6481,14.561539286202613
6482,-7.746967663905556
6483,12.385306602842922
6484,-5.433897050791488
6485,-9.812499398887939
6486,-10.553216938817696
6487,8.5905101816072
6488,14.865742956510482
6489,-10.223443375797446
6490,-11.694172199259583
6491,7.608480199202474
6492,-1.9452101019662438
6493,7.099380260253245
6494,-8.976272572456043
6495,11.448661299798962
6496,4.607728263119027
6497,-10.145203473925367
6498,-10.26703210162161
6499,-1.4788969975838455
6500,8.059430914116103
6501,4.223934896428733
6502,-0.40186761562585027
6503,-11.978888430232358
6504,-26.667730991878074
6505,4.376793349589374
6506,-8.735991290631112
6507,-4.219137927396603
6508,0.7208294356811688
6509,8.778273129774394
6510,-12.731594410796117
6511,7.318341528080591
6512,3.6604956211025623
6513,19.214340282718684
6514,4.986854488702242
6515,-6.13646396055026
6516,5.4346743803975395
6517,3.143916597272534
6518,-0.39772808486535816
6519,18.512182609927823
